pixels_100s,photons_100s,pixels_1000s,photons_1000s
1.276000000000000000e+03,0.000000000000000000e+00,1.276000000000000000e+03,0.000000000000000000e+00
1.277000000000000000e+03,0.000000000000000000e+00,1.277000000000000000e+03,0.000000000000000000e+00
1.278000000000000000e+03,0.000000000000000000e+00,1.278000000000000000e+03,0.000000000000000000e+00
1.279000000000000000e+03,0.000000000000000000e+00,1.279000000000000000e+03,0.000000000000000000e+00
1.280000000000000000e+03,0.000000000000000000e+00,1.280000000000000000e+03,0.000000000000000000e+00
1.281000000000000000e+03,0.000000000000000000e+00,1.281000000000000000e+03,0.000000000000000000e+00
1.282000000000000000e+03,0.000000000000000000e+00,1.282000000000000000e+03,0.000000000000000000e+00
1.283000000000000000e+03,0.000000000000000000e+00,1.283000000000000000e+03,0.000000000000000000e+00
1.284000000000000000e+03,0.000000000000000000e+00,1.284000000000000000e+03,0.000000000000000000e+00
1.285000000000000000e+03,0.000000000000000000e+00,1.285000000000000000e+03,0.000000000000000000e+00
1.286000000000000000e+03,0.000000000000000000e+00,1.286000000000000000e+03,0.000000000000000000e+00
1.287000000000000000e+03,0.000000000000000000e+00,1.287000000000000000e+03,0.000000000000000000e+00
1.288000000000000000e+03,0.000000000000000000e+00,1.288000000000000000e+03,0.000000000000000000e+00
1.289000000000000000e+03,0.000000000000000000e+00,1.289000000000000000e+03,0.000000000000000000e+00
1.290000000000000000e+03,0.000000000000000000e+00,1.290000000000000000e+03,0.000000000000000000e+00
1.291000000000000000e+03,0.000000000000000000e+00,1.291000000000000000e+03,0.000000000000000000e+00
1.292000000000000000e+03,0.000000000000000000e+00,1.292000000000000000e+03,0.000000000000000000e+00
1.293000000000000000e+03,0.000000000000000000e+00,1.293000000000000000e+03,0.000000000000000000e+00
1.294000000000000000e+03,0.000000000000000000e+00,1.294000000000000000e+03,0.000000000000000000e+00
1.295000000000000000e+03,0.000000000000000000e+00,1.295000000000000000e+03,0.000000000000000000e+00
1.296000000000000000e+03,0.000000000000000000e+00,1.296000000000000000e+03,0.000000000000000000e+00
1.297000000000000000e+03,0.000000000000000000e+00,1.297000000000000000e+03,0.000000000000000000e+00
1.298000000000000000e+03,0.000000000000000000e+00,1.298000000000000000e+03,0.000000000000000000e+00
1.299000000000000000e+03,0.000000000000000000e+00,1.299000000000000000e+03,0.000000000000000000e+00
1.300000000000000000e+03,0.000000000000000000e+00,1.300000000000000000e+03,0.000000000000000000e+00
1.301000000000000000e+03,0.000000000000000000e+00,1.301000000000000000e+03,0.000000000000000000e+00
1.302000000000000000e+03,0.000000000000000000e+00,1.302000000000000000e+03,0.000000000000000000e+00
1.303000000000000000e+03,0.000000000000000000e+00,1.303000000000000000e+03,0.000000000000000000e+00
1.304000000000000000e+03,0.000000000000000000e+00,1.304000000000000000e+03,0.000000000000000000e+00
1.305000000000000000e+03,0.000000000000000000e+00,1.305000000000000000e+03,0.000000000000000000e+00
1.306000000000000000e+03,0.000000000000000000e+00,1.306000000000000000e+03,0.000000000000000000e+00
1.307000000000000000e+03,0.000000000000000000e+00,1.307000000000000000e+03,0.000000000000000000e+00
1.308000000000000000e+03,0.000000000000000000e+00,1.308000000000000000e+03,0.000000000000000000e+00
1.309000000000000000e+03,0.000000000000000000e+00,1.309000000000000000e+03,0.000000000000000000e+00
1.310000000000000000e+03,0.000000000000000000e+00,1.310000000000000000e+03,0.000000000000000000e+00
1.311000000000000000e+03,0.000000000000000000e+00,1.311000000000000000e+03,0.000000000000000000e+00
1.312000000000000000e+03,0.000000000000000000e+00,1.312000000000000000e+03,0.000000000000000000e+00
1.313000000000000000e+03,0.000000000000000000e+00,1.313000000000000000e+03,0.000000000000000000e+00
1.314000000000000000e+03,0.000000000000000000e+00,1.314000000000000000e+03,0.000000000000000000e+00
1.315000000000000000e+03,0.000000000000000000e+00,1.315000000000000000e+03,0.000000000000000000e+00
1.316000000000000000e+03,0.000000000000000000e+00,1.316000000000000000e+03,0.000000000000000000e+00
1.317000000000000000e+03,0.000000000000000000e+00,1.317000000000000000e+03,0.000000000000000000e+00
1.318000000000000000e+03,0.000000000000000000e+00,1.318000000000000000e+03,0.000000000000000000e+00
1.319000000000000000e+03,0.000000000000000000e+00,1.319000000000000000e+03,0.000000000000000000e+00
1.320000000000000000e+03,0.000000000000000000e+00,1.320000000000000000e+03,0.000000000000000000e+00
1.321000000000000000e+03,0.000000000000000000e+00,1.321000000000000000e+03,0.000000000000000000e+00
1.322000000000000000e+03,0.000000000000000000e+00,1.322000000000000000e+03,0.000000000000000000e+00
1.323000000000000000e+03,0.000000000000000000e+00,1.323000000000000000e+03,0.000000000000000000e+00
1.324000000000000000e+03,0.000000000000000000e+00,1.324000000000000000e+03,0.000000000000000000e+00
1.325000000000000000e+03,0.000000000000000000e+00,1.325000000000000000e+03,0.000000000000000000e+00
1.326000000000000000e+03,0.000000000000000000e+00,1.326000000000000000e+03,0.000000000000000000e+00
1.327000000000000000e+03,0.000000000000000000e+00,1.327000000000000000e+03,0.000000000000000000e+00
1.328000000000000000e+03,0.000000000000000000e+00,1.328000000000000000e+03,0.000000000000000000e+00
1.329000000000000000e+03,0.000000000000000000e+00,1.329000000000000000e+03,0.000000000000000000e+00
1.330000000000000000e+03,0.000000000000000000e+00,1.330000000000000000e+03,0.000000000000000000e+00
1.331000000000000000e+03,0.000000000000000000e+00,1.331000000000000000e+03,0.000000000000000000e+00
1.332000000000000000e+03,0.000000000000000000e+00,1.332000000000000000e+03,0.000000000000000000e+00
1.333000000000000000e+03,0.000000000000000000e+00,1.333000000000000000e+03,0.000000000000000000e+00
1.334000000000000000e+03,0.000000000000000000e+00,1.334000000000000000e+03,0.000000000000000000e+00
1.335000000000000000e+03,0.000000000000000000e+00,1.335000000000000000e+03,0.000000000000000000e+00
1.336000000000000000e+03,0.000000000000000000e+00,1.336000000000000000e+03,0.000000000000000000e+00
1.337000000000000000e+03,0.000000000000000000e+00,1.337000000000000000e+03,0.000000000000000000e+00
1.338000000000000000e+03,0.000000000000000000e+00,1.338000000000000000e+03,0.000000000000000000e+00
1.339000000000000000e+03,0.000000000000000000e+00,1.339000000000000000e+03,0.000000000000000000e+00
1.340000000000000000e+03,0.000000000000000000e+00,1.340000000000000000e+03,0.000000000000000000e+00
1.341000000000000000e+03,0.000000000000000000e+00,1.341000000000000000e+03,0.000000000000000000e+00
1.342000000000000000e+03,0.000000000000000000e+00,1.342000000000000000e+03,0.000000000000000000e+00
1.343000000000000000e+03,0.000000000000000000e+00,1.343000000000000000e+03,0.000000000000000000e+00
1.344000000000000000e+03,0.000000000000000000e+00,1.344000000000000000e+03,0.000000000000000000e+00
1.345000000000000000e+03,0.000000000000000000e+00,1.345000000000000000e+03,0.000000000000000000e+00
1.346000000000000000e+03,0.000000000000000000e+00,1.346000000000000000e+03,0.000000000000000000e+00
1.347000000000000000e+03,0.000000000000000000e+00,1.347000000000000000e+03,0.000000000000000000e+00
1.348000000000000000e+03,0.000000000000000000e+00,1.348000000000000000e+03,0.000000000000000000e+00
1.349000000000000000e+03,0.000000000000000000e+00,1.349000000000000000e+03,0.000000000000000000e+00
1.350000000000000000e+03,0.000000000000000000e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.351000000000000000e+03,0.000000000000000000e+00,1.351000000000000000e+03,0.000000000000000000e+00
1.352000000000000000e+03,0.000000000000000000e+00,1.352000000000000000e+03,0.000000000000000000e+00
1.353000000000000000e+03,0.000000000000000000e+00,1.353000000000000000e+03,0.000000000000000000e+00
1.354000000000000000e+03,0.000000000000000000e+00,1.354000000000000000e+03,0.000000000000000000e+00
1.355000000000000000e+03,0.000000000000000000e+00,1.355000000000000000e+03,0.000000000000000000e+00
1.356000000000000000e+03,0.000000000000000000e+00,1.356000000000000000e+03,0.000000000000000000e+00
1.357000000000000000e+03,0.000000000000000000e+00,1.357000000000000000e+03,0.000000000000000000e+00
1.358000000000000000e+03,0.000000000000000000e+00,1.358000000000000000e+03,0.000000000000000000e+00
1.359000000000000000e+03,0.000000000000000000e+00,1.359000000000000000e+03,0.000000000000000000e+00
1.360000000000000000e+03,0.000000000000000000e+00,1.360000000000000000e+03,0.000000000000000000e+00
1.361000000000000000e+03,0.000000000000000000e+00,1.361000000000000000e+03,0.000000000000000000e+00
1.362000000000000000e+03,0.000000000000000000e+00,1.362000000000000000e+03,0.000000000000000000e+00
1.363000000000000000e+03,0.000000000000000000e+00,1.363000000000000000e+03,0.000000000000000000e+00
1.364000000000000000e+03,0.000000000000000000e+00,1.364000000000000000e+03,0.000000000000000000e+00
1.365000000000000000e+03,0.000000000000000000e+00,1.365000000000000000e+03,0.000000000000000000e+00
1.366000000000000000e+03,0.000000000000000000e+00,1.366000000000000000e+03,0.000000000000000000e+00
1.367000000000000000e+03,0.000000000000000000e+00,1.367000000000000000e+03,0.000000000000000000e+00
1.368000000000000000e+03,0.000000000000000000e+00,1.368000000000000000e+03,0.000000000000000000e+00
1.369000000000000000e+03,0.000000000000000000e+00,1.369000000000000000e+03,0.000000000000000000e+00
1.370000000000000000e+03,0.000000000000000000e+00,1.370000000000000000e+03,0.000000000000000000e+00
1.371000000000000000e+03,0.000000000000000000e+00,1.371000000000000000e+03,0.000000000000000000e+00
1.372000000000000000e+03,0.000000000000000000e+00,1.372000000000000000e+03,0.000000000000000000e+00
1.373000000000000000e+03,0.000000000000000000e+00,1.373000000000000000e+03,0.000000000000000000e+00
1.374000000000000000e+03,0.000000000000000000e+00,1.374000000000000000e+03,0.000000000000000000e+00
1.375000000000000000e+03,0.000000000000000000e+00,1.375000000000000000e+03,0.000000000000000000e+00
1.376000000000000000e+03,0.000000000000000000e+00,1.376000000000000000e+03,0.000000000000000000e+00
1.377000000000000000e+03,0.000000000000000000e+00,1.377000000000000000e+03,0.000000000000000000e+00
1.378000000000000000e+03,0.000000000000000000e+00,1.378000000000000000e+03,0.000000000000000000e+00
1.379000000000000000e+03,0.000000000000000000e+00,1.379000000000000000e+03,0.000000000000000000e+00
1.380000000000000000e+03,0.000000000000000000e+00,1.380000000000000000e+03,0.000000000000000000e+00
1.381000000000000000e+03,0.000000000000000000e+00,1.381000000000000000e+03,0.000000000000000000e+00
1.382000000000000000e+03,0.000000000000000000e+00,1.382000000000000000e+03,0.000000000000000000e+00
1.383000000000000000e+03,0.000000000000000000e+00,1.383000000000000000e+03,0.000000000000000000e+00
1.384000000000000000e+03,0.000000000000000000e+00,1.384000000000000000e+03,0.000000000000000000e+00
1.385000000000000000e+03,0.000000000000000000e+00,1.385000000000000000e+03,0.000000000000000000e+00
1.386000000000000000e+03,0.000000000000000000e+00,1.386000000000000000e+03,0.000000000000000000e+00
1.387000000000000000e+03,0.000000000000000000e+00,1.387000000000000000e+03,0.000000000000000000e+00
1.388000000000000000e+03,0.000000000000000000e+00,1.388000000000000000e+03,0.000000000000000000e+00
1.389000000000000000e+03,0.000000000000000000e+00,1.389000000000000000e+03,0.000000000000000000e+00
1.390000000000000000e+03,0.000000000000000000e+00,1.390000000000000000e+03,0.000000000000000000e+00
1.391000000000000000e+03,0.000000000000000000e+00,1.391000000000000000e+03,0.000000000000000000e+00
1.392000000000000000e+03,0.000000000000000000e+00,1.392000000000000000e+03,0.000000000000000000e+00
1.393000000000000000e+03,0.000000000000000000e+00,1.393000000000000000e+03,0.000000000000000000e+00
1.394000000000000000e+03,0.000000000000000000e+00,1.394000000000000000e+03,0.000000000000000000e+00
1.395000000000000000e+03,0.000000000000000000e+00,1.395000000000000000e+03,0.000000000000000000e+00
1.396000000000000000e+03,0.000000000000000000e+00,1.396000000000000000e+03,0.000000000000000000e+00
1.397000000000000000e+03,0.000000000000000000e+00,1.397000000000000000e+03,0.000000000000000000e+00
1.398000000000000000e+03,0.000000000000000000e+00,1.398000000000000000e+03,0.000000000000000000e+00
1.399000000000000000e+03,0.000000000000000000e+00,1.399000000000000000e+03,0.000000000000000000e+00
1.400000000000000000e+03,0.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.401000000000000000e+03,0.000000000000000000e+00,1.401000000000000000e+03,0.000000000000000000e+00
1.402000000000000000e+03,0.000000000000000000e+00,1.402000000000000000e+03,0.000000000000000000e+00
1.403000000000000000e+03,0.000000000000000000e+00,1.403000000000000000e+03,0.000000000000000000e+00
1.404000000000000000e+03,0.000000000000000000e+00,1.404000000000000000e+03,0.000000000000000000e+00
1.405000000000000000e+03,0.000000000000000000e+00,1.405000000000000000e+03,0.000000000000000000e+00
1.406000000000000000e+03,0.000000000000000000e+00,1.406000000000000000e+03,0.000000000000000000e+00
1.407000000000000000e+03,0.000000000000000000e+00,1.407000000000000000e+03,0.000000000000000000e+00
1.408000000000000000e+03,0.000000000000000000e+00,1.408000000000000000e+03,0.000000000000000000e+00
1.409000000000000000e+03,0.000000000000000000e+00,1.409000000000000000e+03,0.000000000000000000e+00
1.410000000000000000e+03,0.000000000000000000e+00,1.410000000000000000e+03,0.000000000000000000e+00
1.411000000000000000e+03,0.000000000000000000e+00,1.411000000000000000e+03,0.000000000000000000e+00
1.412000000000000000e+03,0.000000000000000000e+00,1.412000000000000000e+03,0.000000000000000000e+00
1.413000000000000000e+03,0.000000000000000000e+00,1.413000000000000000e+03,0.000000000000000000e+00
1.414000000000000000e+03,0.000000000000000000e+00,1.414000000000000000e+03,0.000000000000000000e+00
1.415000000000000000e+03,0.000000000000000000e+00,1.415000000000000000e+03,0.000000000000000000e+00
1.416000000000000000e+03,0.000000000000000000e+00,1.416000000000000000e+03,0.000000000000000000e+00
1.417000000000000000e+03,0.000000000000000000e+00,1.417000000000000000e+03,0.000000000000000000e+00
1.418000000000000000e+03,0.000000000000000000e+00,1.418000000000000000e+03,0.000000000000000000e+00
1.419000000000000000e+03,0.000000000000000000e+00,1.419000000000000000e+03,0.000000000000000000e+00
1.420000000000000000e+03,0.000000000000000000e+00,1.420000000000000000e+03,0.000000000000000000e+00
1.421000000000000000e+03,0.000000000000000000e+00,1.421000000000000000e+03,0.000000000000000000e+00
1.422000000000000000e+03,0.000000000000000000e+00,1.422000000000000000e+03,0.000000000000000000e+00
1.423000000000000000e+03,0.000000000000000000e+00,1.423000000000000000e+03,0.000000000000000000e+00
1.424000000000000000e+03,0.000000000000000000e+00,1.424000000000000000e+03,0.000000000000000000e+00
1.425000000000000000e+03,0.000000000000000000e+00,1.425000000000000000e+03,0.000000000000000000e+00
1.426000000000000000e+03,0.000000000000000000e+00,1.426000000000000000e+03,0.000000000000000000e+00
1.427000000000000000e+03,0.000000000000000000e+00,1.427000000000000000e+03,0.000000000000000000e+00
1.428000000000000000e+03,0.000000000000000000e+00,1.428000000000000000e+03,0.000000000000000000e+00
1.429000000000000000e+03,0.000000000000000000e+00,1.429000000000000000e+03,0.000000000000000000e+00
1.430000000000000000e+03,0.000000000000000000e+00,1.430000000000000000e+03,0.000000000000000000e+00
1.431000000000000000e+03,0.000000000000000000e+00,1.431000000000000000e+03,0.000000000000000000e+00
1.432000000000000000e+03,0.000000000000000000e+00,1.432000000000000000e+03,0.000000000000000000e+00
1.433000000000000000e+03,0.000000000000000000e+00,1.433000000000000000e+03,0.000000000000000000e+00
1.434000000000000000e+03,0.000000000000000000e+00,1.434000000000000000e+03,0.000000000000000000e+00
